ITEM NAME,CATEGORY NAME,SKU,HSN,UNIT NAME,ALERT QTY,BRAND NAME,LOT NUMBER,PRICE BEFORE TAX,TAX NAME,TAX VALUE,TAX TYPE,SALES PRICE,OPENING STOCK,CUSTOM BARCODE,SELLER POINTS,ITEM DESCIPTION,DISCOUNT TYPE,DISCOUNT,MRP
KEYBOARD,HARDWARE,1111,HSN1,BOX,5,INTEL,11,211.85,Tax 18%,18,Inclusive,249.98,10,BARCODE123,10,Description 1,Percentage,10,150
KEYBOARD,HARDWARE,2222,HSN2,PIECES,5,LOGITECH,22,450.00,Tax 18%,6,Exclusive,531.00,10,BARCODE124,0,Description 2,Fixed,5,250
MOUSE,HARDWARE,3333,HSN3,BOX,5,MICROSOFT,33,395.00,Tax 18%,5,Inclusive,466.10,10,BARCODE125,10,Description 3,Percentage,10,350
MONITOR,HARDWARE,4444,HSN4,PIECES,5,SAMSUNG,44,5200.00,Tax 18%,6,Exclusive,6136.00,10,BARCODE126,20,Description 4,Fixed,5,450
LAPTOP,HARDWARE,5555,HSN5,PIECES,5,Brand 5,55,325.00,Tax 18%,5,Exclusive,383.50,10,BARCODE127,30,Description 5,Percentage,10,550
DESKTOP,HARDWARE,5556,HSN6,PIECES,6,Brand 6,55,325.00,Tax 18%,6,Exclusive,383.50,11,BARCODE128,31,Description 6,Percentage,10,550
RAM,HARDWARE,5557,HSN7,PIECES,7,Brand 7,55,325.00,Tax 18%,7,Exclusive,383.50,12,BARCODE129,32,Description 7,Percentage,10,550
HARD DISK,HARDWARE,5558,HSN8,PIECES,8,Brand 8,55,325.00,Tax 18%,8,Exclusive,383.50,13,BARCODE130,33,Description 8,Percentage,10,550
EXTERNAL HARD DISK,HARDWARE,5559,HSN9,PIECES,9,Brand 9,55,325.00,Tax 18%,9,Exclusive,383.50,14,BARCODE131,34,Description 9,Percentage,10,550
PEN DRIVE/FLASH DRIVE,HARDWARE,5560,HSN10,PIECES,10,Brand 10,55,325.00,Tax 18%,10,Exclusive,383.50,15,BARCODE132,35,Description 10,Percentage,10,550
OTG DRIVE,HARDWARE,5561,HSN11,PIECES,11,Brand 11,55,325.00,Tax 18%,11,Exclusive,383.50,16,BARCODE133,36,Description 11,Percentage,10,550
LAPTOP POWER CABLE,HARDWARE,5562,HSN12,PIECES,12,Brand 12,55,325.00,Tax 18%,12,Exclusive,383.50,17,BARCODE134,37,Description 12,Percentage,10,550
DESKTOP POWER CABLE,HARDWARE,5563,HSN13,PIECES,13,Brand 13,55,325.00,Tax 18%,13,Exclusive,383.50,18,BARCODE135,38,Description 13,Percentage,10,550
ANTI VIRUS,SOFTWARE,5564,HSN14,PIECES,14,K7,56,326.00,Tax 18%,14,Exclusive,384.68,19,BARCODE136,39,Description 14,Percentage,10,550
ANTI VIRUS,SOFTWARE,5565,HSN15,PIECES,15,QUICKHEAL,57,327.00,Tax 18%,15,Exclusive,385.86,20,BARCODE137,40,Description 15,Percentage,10,550
BANDHAM MATRIMONIAL,SOFTWARE,5566,HSN16,PIECES,16,TECH AXIS,58,328.00,Tax 18%,16,Exclusive,387.04,21,BARCODE138,41,Description 16,Percentage,10,550
BILLSMART,SOFTWARE,5567,HSN17,PIECES,17,TECH AXIS,85,329.00,Tax 18%,17,Exclusive,388.22,22,BARCODE139,42,Description 17,Percentage,10,550
PATHASALA,SOFTWARE,5568,HSN18,PIECES,18,TECH AXIS,86,330.00,Tax 18%,18,Exclusive,389.40,23,BARCODE140,43,Description 18,Percentage,10,550
STATIC WEB DESIN,SOFTWARE,5569,HSN19,PIECES,19,TECH AXIS,87,331.00,Tax 18%,19,Exclusive,390.58,24,BARCODE141,44,Description 19,Percentage,10,550
LANDING PAGE CREATION,SOFTWARE,5570,HSN20,PIECES,20,TECH AXIS,88,332.00,Tax 18%,20,Exclusive,391.76,25,BARCODE142,45,Description 20,Percentage,10,550
DIGITAL MARKETING,SOFTWARE,5571,HSN21,PIECES,21,TECH AXIS,89,333.00,Tax 18%,21,Exclusive,392.94,26,BARCODE143,46,Description 21,Percentage,10,550
MOTHER BOARDS,HARDWARE,5572,HSN22,PIECES,22,INTEL,90,334.00,Tax 18%,22,Exclusive,394.12,27,BARCODE144,47,Description 22,Percentage,10,550
MOTHER BOARDS,HARDWARE,5573,HSN23,PIECES,23,AMD,91,335.00,Tax 18%,23,Exclusive,395.30,28,BARCODE145,48,Description 23,Percentage,10,550
MOTHER BOARDS,HARDWARE,5574,HSN24,PIECES,24,MSI,92,336.00,Tax 18%,24,Exclusive,396.48,29,BARCODE146,49,Description 24,Percentage,10,550
MOTHER BOARDS,HARDWARE,5575,HSN25,PIECES,25,ASSUS,93,337.00,Tax 18%,25,Exclusive,397.66,30,BARCODE147,50,Description 25,Percentage,10,550
MOUSE,HARDWARE,5578,HSN26,BOX,26,LOGITECH,100,5000.00,Tax 18%,26,Exclusive,5900.00,31,BARCODE148,51,Description 26,Percentage,10,550
